2017/01/23 16:10:49 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:10:53 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:10:53 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:10:53 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:10:57 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:10:57 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:10:57 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:01 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:01 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:01 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:05 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:05 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:05 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:09 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:09 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:09 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:13 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:13 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:13 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:17 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:17 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:17 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:21 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:21 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:21 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:26 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:26 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:26 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:29 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:29 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:29 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:34 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:34 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:34 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:38 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:38 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:38 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:42 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:42 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:42 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:45 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:45 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:45 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:50 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:50 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:50 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:54 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:54 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:54 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:58 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:58 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:11:58 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:01 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:01 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:01 [error] 6#6: *3880 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:05 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:05 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:05 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:09 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:09 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:09 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:13 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:13 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:13 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:17 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:17 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:17 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:21 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:21 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:21 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:25 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:25 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:25 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:29 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:29 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:29 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:33 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:33 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:33 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:37 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:37 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:37 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:41 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:41 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:41 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:45 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:45 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:45 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:49 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:49 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:49 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:53 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:53 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:53 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:57 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:57 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:12:57 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:01 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:01 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:01 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:05 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:05 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:05 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:09 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:09 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:09 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:13 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:13 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:13 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:17 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:17 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:17 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:21 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:21 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:21 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:25 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:25 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:25 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:29 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:29 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:29 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:33 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:33 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:33 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:38 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:38 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:38 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:41 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:41 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:41 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:45 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:45 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:45 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:49 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:49 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:49 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:53 [error] 6#6: *4089 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /cluster_changes HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:53 [error] 6#6: *4085 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /navbar HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
2017/01/23 16:13:53 [error] 6#6: *4189 access forbidden by rule, client: 194.78.93.226, server: , request: "POST /overview HTTP/1.1", host: "137.74.207.35:9000", referrer: "http://137.74.207.35:9000/"
